广东省,清远市,阳山县,24.51242,112.69038
内蒙古自治区,赤峰市,巴林左旗,44.18835,119.24984
山东省,泰安市,宁阳县,35.84694,116.93944
湖南省,常德市,鼎城区,28.96503,111.66265
内蒙古自治区,鄂尔多斯市,达拉特旗,40.35781,109.96451
安徽省,芜湖市,南陵县,30.90545,118.33732
内蒙古自治区,通辽市,霍林郭勒市,45.48383,119.57256
山东省,德州市,禹城市,36.92222,116.61306
河北省,保定市,定州市,38.51,114.99
内蒙古自治区,乌兰察布市,商都县,41.61874,113.56543
浙江省,衢州市,江山市,28.739,118.622
山东省,青岛市,市南区,36.06593,120.36687
河南省,新乡市,卫辉市,35.48902,114.07257
四川省,雅安市,名山县,30.11964,103.21736
河北省,沧州市,沧县,38.29142,116.87037
辽宁省,大连市,庄河市,39.88194,122.83139
四川省,成都市,都江堰市,31.02942,103.62811
安徽省,阜阳市,太和县,33.33266,115.66846
江苏省,南京市,秦淮区,32.00497,118.80064
辽宁省,本溪市,本溪满族自治县,41.26583,124.26639
安徽省,安徽省,屯溪区,29.70797,118.33171
河北省,秦皇岛市,北戴河区,39.8,119.48333
山西省,忻州市,宁武县,38.83973,112.15826
青海省,海北藏族自治州,祁连县,38.20681,99.84135
青海省,西宁市,乐都县,36.49764,102.42806
新疆维吾尔自治区,克拉玛依市,克拉玛依区,45.27489,84.88037
山东省,济宁市,兖州区,35.58806,116.71083
青海省,果洛藏族自治州,达日县,33.42219,99.39677
广西壮族自治区,桂林市,叠彩区,25.32112,110.30121
湖南省,长沙市,长沙县,28.33182,113.19851
重庆市,重庆市,江北区,29.62056,106.71207
吉林省,通化市,梅河口市,42.4875,125.76806
辽宁省,阜新市,阜新蒙古族自治县,42.07751,121.74086
甘肃省,庆阳市,正宁县,35.41102,108.38562
江苏省,镇江市,扬中市,32.16243,119.8499
湖北省,十堰市,丹江口市,32.5465,111.18062
广东省,湛江市,坡头区,21.22697,110.52446
内蒙古自治区,包头市,固阳县,41.0322,110.07711
安徽省,滁州市,天长市,32.72132,118.96396
宁夏回族自治区,石嘴山市,平罗县,38.86549,106.47104
重庆市,重庆市,南岸区,29.54083,106.58972
陝西省,榆林市,榆阳区,38.20528,109.65389
福建省,莆田市,仙游县,25.45599,118.71192
四川省,德阳市,广汉市,30.9938,104.27261
山东省,烟台市,牟平区,37.27196,121.54144
安徽省,安庆市,潜山县,30.76081,116.55279
安徽省,安徽省,马塘区,31.32034,118.36755
新疆维吾尔自治区,喀什地区,莎车县,38.4,77.25
湖南省,株洲 市,炎陵县,26.38238,113.84281
湖南省,郴州市,嘉禾县,25.64556,112.39556
宁夏回族自治区,宁夏回族自治区,陶乐县,38.83333,106.66667
上海市,上海市,杨浦区,31.29248,121.5058
青海省,西宁市,城西区,36.5848,101.72756
广东省,深圳市,福田区,22.54,114.10583
内蒙古自治区,阿拉善盟,阿拉善右旗,40.13182,102.74118
广东省,湛江市,霞山区,21.19639,110.40222
陝西省,安康市,平利县,32.31167,109.30833
海南省,海口市,琼山区,19.80827,110.44534
河南省,周口市,沈丘县,33.28899,115.1805
山西省,太原市,清徐县,37.55503,112.36852
青海省,西宁市,湟源县,36.61807,101.17681
四川省,宜宾市,翠屏区,28.76667,104.56667
北京市,北京市,大兴区,39.64888,116.4096
河北省,石家庄市,栾城县,37.87,114.65
四川省,成都市,武侯区,30.61096,104.00316
山西省,晋中市,太谷县,37.40303,112.72302
内蒙古自治区,鄂尔多斯市,鄂托克旗,39.27207,107.75553
湖北省,孝感市,孝昌县,31.30558,114.01847
河南省,新乡市,长垣县,35.21963,114.75866
重庆市,-,奉节县,30.95425,109.34369
河北省,石家庄市,辛集市,37.9,115.2
湖北省,宜昌市,宜都市,30.28742,111.38034
甘肃省,临夏回族自治州,东乡族自治县,35.69282,103.44272
浙江省,衢州市,龙游县,29.0152,119.16736
贵州省,毕节地区,黔西县,27.08807,106.10516
陝西省,西安市,高陵县,34.50641,109.06076
四川省,自贡市,沿滩区,29.26263,104.85955
辽宁省,盘锦市,双台子区,41.19722,122.05389
湖南省,张家界市,武陵源区,29.35214,110.56384
海南省,海口市,美兰区,19.94,110.52306
海南省,海南省,白沙黎族自治县,19.21167,109.34667
广西壮族自治区,崇左市,龙州县,22.34778,106.85778
河北省,唐山市,丰南区,39.44237,118.15384
甘肃省,张掖市,高台县,39.55299,99.70767
重庆市,重庆市,丰都县,29.88927,107.82279
江苏省,扬州市,仪征市,32.38204,119.16655
河南省,平顶山市,郏县,33.99877,113.22548
河北省,秦皇岛市,青龙满族自治县,40.35198,119.14913
四川省,达州市,万源市,31.98954,107.91896
广东省,梅州市,平远县,24.66063,115.91007
福建省,南平市,建瓯市,27.02753,118.52811
广东省,云浮市,云安县,22.82103,111.94372
浙江省,湖州市,南浔区,30.8727,120.42052
江苏省,扬州市,宝应县,33.20882,119.48516
内蒙古自治区,兴安盟,突泉县,45.6119,121.55039
四川省,阿坝藏族羌族自治州,若尔盖县,33.72877,103.02128
重庆市,覃家岗,井口镇,29.639,106.438
四川省,四川省,眉山市,30.10465,103.75278
甘肃省,兰州市,永登县,36.58979,103.26615
黑龙江省,大庆市,萨尔图区,46.70944,125.0578
福建省,鲤城,安溪县,25.08833,117.91541
贵州省,贵州省,毕节市,27.44935,105.35603
甘肃省,天水市,甘谷县,34.8032,105.25989
黑龙江省,哈尔滨市,五常市,44.80329,127.53016
广西壮族自治区,河池市,巴马瑶族自治县,24.15,107.25
云南省,临沧市,永德县,24.08268,99.39784
贵州省,安顺市,西秀区,26.18467,106.91567
福建省,厦门市,集美区,24.57766,118.09305
辽宁省,营口市,大石桥市,40.64195,122.50475
广西壮族自治区,柳州市,融水苗族自治县,25.06,109.25
新疆维吾尔自治区,乌鲁木齐市,达坂城区,43.55977,88.39971
湖南省,湘西土家族苗族自治州,永顺县,28.96481,109.95474
四川省,宜宾市,长宁县,28.51959,104.8977
广东省,惠州市,惠东县,23.0415,114.93927
山西省,临汾市,襄汾县,35.87679,111.39463
青海省,海南藏族自治州,贵南县,35.70169,100.97265
浙江省,宁波市,江北区,29.89272,121.5609
内蒙古自治区,通辽市,奈曼旗,42.95939,120.83946
江苏省,徐州市,新沂市,34.26382,118.34796
河北省,石家庄市,迁西县,40.22789,118.36828
辽宁省,辽阳市,弓长岭区,41.13722,123.43333
湖南省,长沙市,芙蓉区,28.20156,113.03653
湖南省,株洲 市,攸县,27.18017,113.48376
安徽省,安徽省,新芜区,31.33581,118.3616
云南省,红河哈尼族彝族自治州,红河县,23.23474,102.30114
江苏省,南通市,海安县,32.57962,120.48984
新疆维吾尔自治区,新疆维吾尔自治区,阿拉山口市,45.15359,82.5171
天津市,天津市,濱海新區,39.00878,117.71061
河南省,焦作市,解放区,35.25472,113.26417
甘肃省,武威市,凉州区,37.90447,102.7768
安徽省,安徽省,三江区,31.35237,118.35901
四川省,达州市,渠县,30.96735,107.00623
江苏省,无锡市,滨湖区,31.52269,120.21995
江苏省,连云港市,东海县,34.57285,118.83919
重庆市,重庆市,彭水苗族土家族自治县,29.35498,108.26022
黑龙江省,齐齐哈尔市,讷河市,48.35969,125.1526
安徽省,淮北市,列山区,33.89045,116.82144
黑龙江省,鸡西市,密山市,45.50017,132.04573
广东省,广东省,潮安县,23.72278,116.51917
贵州省,遵义市,汇川区,27.75058,106.93327
四川省,凉山彝族自治州,宁南县,27.07326,102.71359
江苏省,盐城市,阜宁县,33.71898,119.6907
江苏省,无锡市,锡山区,31.62344,120.46496
陝西省,安康市,白河县,32.71417,109.92111
黑龙江省,绥化市,庆安县,47.04555,127.68979
福建省,漳州市,漳浦县,24.12344,117.70426
陝西省,榆林市,绥德县,37.53222,110.27722
西藏自治区,山南地区,乃东县,29.24777,91.77979
江苏省,盐城市,滨海县,34.09021,120.01618
云南省,曲靖市,马龙县,25.4,103.54354
甘肃省,平凉市,静宁县,35.3847,105.68107
新疆维吾尔自治区,塔城地区,塔城市,46.85111,83.14875
江西省,吉安市,泰和县,26.74844,114.91353
福建省,鲤城,德化县,25.64923,118.23703
山西省,太原市,万柏林区,37.86896,112.51609
陝西省,宝鸡市,陇县,34.87416,106.76629
福建省,漳州市,云霄县,23.99726,117.28479
广东省,茂名市,茂南区,21.66167,110.88333
重庆市,重庆市,万盛区,28.91108,106.92966
河南省,周口市,川汇区,33.62056,114.65056
黑龙江省,伊春市,西林区,47.53096,129.17136
福建省,鲤城,鲤城区,24.9125,118.59216
吉林省,四平市,双辽市,43.78611,123.79222
新疆维吾尔自治区,乌鲁木齐市,水磨沟区,43.84026,87.64018
北京市,北京市,平谷区,40.21102,117.13793
广东省,湛江市,吴川市,21.48691,110.6368
山东省,济南市,历下区,36.61099,117.101
山东省,济南市,长清区,36.44917,116.74528
安徽省,宣城市,泾县,30.59775,118.3668
黑龙江省,七台河市,茄子河区,45.78055,131.06277
河南省,商丘市,睢县,34.3987,115.03542
山东省,潍坊市,坊子区,36.60167,119.19194
西藏自治区,阿里地区,措勤县,30.75412,85.26479
内蒙古自治区,兴安盟,乌兰浩特市,46.10558,122.08576
黑龙江省,绥化市,望奎县,46.85859,126.63244
河南省,新乡市,凤泉区,35.39417,113.93556
河北省,保定市,高碑店市,39.33333,115.85
河南省,安阳市,殷都区,36.11972,114.31417
浙江省,温州市,洞头县,27.83333,121.13333
贵州省,黔东南苗族侗族自治州,锦屏县,26.57353,109.10794
山西省,大同市,南郊区,40.01112,113.10049
江苏省,江苏省,金阊区,31.3127,120.593
贵州省,黔东南苗族侗族自治州,从江县,25.7421,108.7261
海南省,海口市,秀英区,19.88667,110.22
重庆市,重庆市,秀山土家族苗族自治县,28.49476,109.01297
内蒙古自治区,锡林郭勒盟,二连浩特市,43.67114,111.98113
广东省,韶关市,始兴县,24.84262,114.14385
云南省,楚雄彝族自治州,双柏县,24.53325,101.66179
四川省,甘孜藏族自治州,雅江县,29.92187,101.00281
青海省,西宁市,大通回族土族自治县,37.12434,101.4751
福建省,三明市,泰宁县,26.82209,117.08232
河南省,南阳市,唐河县,32.61866,112.86562
陝西省,宝鸡市,渭滨区,34.28548,107.08801
辽宁省,铁岭市,铁岭县,42.31778,123.72528
上海市,上海市,浦东新区,31.2246,121.64131
河北省,邢台市,平乡县,37.062,115.02
广东省,深圳市,大鹏新区,22.59732,114.4735
云南省,昭通市,镇雄县,27.58342,104.73372
河南省,郑州市,新郑市,34.45604,113.74136
广西壮族自治区,崇左市,宁明县,22.01867,107.27866
山西省,忻州市,原平市,38.85161,112.6805
四川省,甘孜藏族自治州,炉霍县,31.5569,100.72976
山东省,青岛市,平度市,36.78278,119.98556
浙江省,杭州市,富阳市,30.053,119.95
江西省,上饶市,弋阳县,28.46927,117.38207
广东省,汕头市,龙湖区,23.37664,116.70638
河南省,信阳市,息县,32.40389,114.86528
甘肃省,兰州市,皋兰县,36.38414,103.88904
内蒙古自治区,包头市,达茂,41.71462,110.39952
山东省,烟台市,莱阳市,36.91056,120.72583
山东省,潍坊市,昌乐县,36.51389,118.90889
湖北省,荆州市,荆州区,30.3615,112.20128
山东省,德州市,宁津县,37.68111,116.82306
甘肃省,张掖市,民乐县,38.40525,100.76224
河南省,郑州市,中原区,34.76333,113.60222
黑龙江省,大庆市,龙凤区,46.53091,125.11997
天津市,天津市,西青区,39.02314,117.12672
江苏省,徐州市,睢宁县,33.93882,117.85877
内蒙古自治区,鄂尔多斯市,鄂托克前旗,38.25408,107.67924
湖南省,郴州市,安仁县,26.57273,113.34912
吉林省,松原市,宁江区,45.22083,124.82444
陝西省,咸阳市,旬邑县,35.18938,108.49346
山西省,晋中市,灵石县,36.83436,111.74712
河南省,南阳市,卧龙区,32.99278,112.42611
贵州省,黔南布依族苗族自治州,瓮安县,27.14594,107.40636
安徽省,马鞍山市,和县,31.68081,118.27033
河南省,洛阳市,宜阳县,34.48894,112.02949
四川省,自贡市,大安区,29.3754,104.76639
内蒙古自治区,通辽市,库伦旗,42.78342,121.69327
四川省,凉山彝族自治州,会理县,26.58683,102.12678
四川省,自贡市,贡井区,29.35185,104.69759
河南省,信阳市,潢川县,32.13806,115.14611
江苏省,江苏省,铜山县,34.15635,117.13226
云南省,楚雄彝族自治州,大姚县,25.863,101.23418
陝西省,宝鸡市,扶风县,34.33611,107.91
广东省,韶关市,浈江区,24.80139,113.60139
内蒙古自治区,乌兰察布市,察哈尔右翼后旗,41.528,113.10245
湖北省,恩施土家族苗族自治州,咸丰县,29.74237,108.95305
河北省,衡水市,冀州市,37.56,115.55
黑龙江省,伊春市,友好区,48.00048,128.66777
四川省,南充市,蓬安县,31.03366,106.38006
河南省,新乡市,原阳县,35.01879,113.94067
河南省,漯河市,郾城区,33.60835,114.02743
黑龙江省,伊春市,带岭区,47.11608,129.0069
内蒙古自治区,巴彦淖尔市,潮格旗,41.45034,106.52544
河北省,邢台市,临城县,37.43,114.49
河北省,石家庄市,深泽县,38.18333,115.18333
四川省,广安市,邻水县,30.2526,106.98204
山东省,济南市,平阴县,36.20643,116.36143
河南省,驻马店市,遂平县,33.14919,113.90206
安徽省,六安市,裕安區,31.73829,116.48423
吉林省,四平市,铁东区,43.17222,124.39504
河北省,沧州市,孟村回族自治县,38.06667,117.08333
河北省,石家庄市,元氏县,37.748,114.5
江苏省,南京市,浦口区,32.065,118.549
云南省,普洱市,镇沅彝族哈尼族拉祜族自治县,23.90693,100.87481
江西省,抚州市,东乡县,28.23605,116.6171
浙江省,温州市,文成县,27.8,120.08333
浙江省,台州市,椒江区,28.68472,121.44861
山西省,大同市,大同县,40.00745,113.52391
陝西省,商洛市,商州区,33.82556,109.99778
湖北省,黄石市,铁山区,30.29184,114.9652
西藏自治区,日喀则地区,聂拉木县,28.54644,86.07479
河北省,张家口市,桥西区,40.66667,114.85278
新疆维吾尔自治区,和田地区,洛浦县,37.01607,80.26667
四川省,甘孜藏族自治州,石渠县,33.17235,98.16903
陝西省,宝鸡市,麟游县,34.80028,107.70889
新疆维吾尔自治区,阿勒泰地区,青河县,46.32889,90.41483
甘肃省,武威市,天祝藏族自治县,37.17324,102.80599
新疆维吾尔自治区,阿克苏地区,新和县,41.39682,82.13488
上海市,上海市,奉贤区,30.92835,121.58221
辽宁省,朝阳市,北票市,41.86306,120.79278
湖南省,益阳市,安化县,28.30713,111.45128
浙江省,宁波市,鄞州区,29.80742,121.56312
山西省,临汾市,汾西县,36.63436,111.4914
贵州省,黔南布依族苗族自治州,福泉市,26.805,107.45797
河南省,许昌市,襄城县,33.86138,113.56303
辽宁省,大连市,西岗区,38.91373,121.61191
安徽省,马鞍山市,花山区,31.70295,118.50436
西藏自治区,昌都市,昌都县,31.43591,97.24417
云南省,文山壮族苗族自治州,西畴县,23.3148,104.66489
云南省,迪慶藏族自治州,维西傈僳族自治县,27.44259,99.25778
湖南省,衡阳市,雁峰区,26.85992,112.60617
广西壮族自治区,崇左市,扶绥县,22.63944,107.9075
上海市,上海市,青浦区,31.14,121.0884
青海省,青海省,大柴旦行委,37.85268,95.35518
四川省,成都市,青羊区,30.65999,104.03258
广东省,广州市,海珠区,23.10056,113.25222
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,35.67859,102.88387
江苏省,宿迁市,宿豫区,33.92903,118.34641
山西省,忻州市,河曲县,39.2758,111.40704
甘肃省,陇南市,礼县,34.10085,104.97699
广西壮族自治区,南宁市,港北,22.78722,108.28354
广西壮族自治区,柳州市,城中区,24.31909,109.40925
浙江省,嘉兴市,平湖市,30.69889,121.01278
广西壮族自治区,桂林市,七星区,25.26321,110.31867
河北省,张家口市,张北县,41.28778,114.76929
江西省,赣州市,南康市,25.82744,114.72458
黑龙江省,牡丹江市,宁安市,44.06148,129.20375
四川省,甘孜藏族自治州,乡城县,29.28274,99.60814
江西省,赣州市,定南县,24.83314,115.10151
四川省,内江市,威远县,29.59249,104.6026
陝西省,商洛市,丹凤县,33.70528,110.435
陝西省,西安市,莲湖区,34.2025,108.9
四川省,成都市,蒲江县,30.24249,103.48693
江苏省,常州市,戚墅堰区,31.75023,120.04086
云南省,普洱市,翠云区,22.78631,100.89285
江西省,新余市,分宜县,27.86362,114.66101
山西省,运城市,芮城县,34.70978,110.5651
四川省,阿坝藏族羌族自治州,阿坝县,32.91994,101.93044
黑龙江省,双鸭山市,尖山区,46.64589,131.15127
四川省,遂宁市,射洪县,30.87712,105.4144
河南省,焦作市,修武县,35.33864,113.35026
广东省,湛江市,雷州市,20.83783,109.91425
宁夏回族自治区,银川市,永宁县,38.27662,106.0893
云南省,昆明市,盘龙区,24.99617,102.89202
西藏自治区,昌都市,芒康县,29.6,98.5
陝西省,延安市,富县,35.98833,109.13722
湖北省,恩施土家族苗族自治州,巴东县,30.79596,110.27619
陝西省,安康市,宁陕县,33.52678,108.43547
江苏省,连云港市,赣榆县,34.88134,118.98796
内蒙古自治区,通辽市,科尔沁左翼后旗,42.99459,122.43069
西藏自治区,拉萨市,墨竹工卡县,29.91594,92.02027
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,41.79725,84.60853
北京市,北京市,顺义区,40.15652,116.7096
广东省,揭阳市,惠来县,23.01644,116.19944
西藏自治区,林芝地区,工布江达县,30.0638,93.387
新疆维吾尔自治区,塔城地区,沙湾县,44.4193,85.53523
山西省,吕梁市,交口县,36.96667,111.33788
福建省,闽都,台江区,26.06667,119.29722
江苏省,泰州市,靖江市,32.04559,120.33715
吉林省,延边朝鲜族自治州,和龙市,42.54728,128.99562
福建省,宁德市,屏南县,26.90473,119.00403
安徽省,亳州市,利辛县,33.17317,116.16813
河南省,新乡市,延津县,35.25926,114.21844
山东省,青岛市,崂山区,36.10278,120.46556
江苏省,淮安市,淮安區,33.51021,119.13463
黑龙江省,哈尔滨市,平房区,45.6015,126.63813
山西省,临汾市,翼城县,35.69716,111.83397
广东省,清远市,连州市,24.94318,112.47819
陝西省,渭南市,华阴市,34.49694,110.04278
江西省,上饶市,鄱阳县,29.26195,116.82474
河北省,唐山市,玉田县,39.81701,117.73168
青海省,海西蒙古族藏族自治州,海西蒙古族藏族自治州,37.3672,97.3633
河北省,张家口市,宣化区,40.62466,115.04873
浙江省,温州市,鹿城区,28.0219,120.62065
河北省,保定市,易县,39.35,115.48333
江西省,宜春市,高安市,28.37202,115.293
吉林省,吉林市,龙潭区,43.91453,126.55968
河南省,信阳市,新县,31.65184,114.87496
湖北省,宜昌市,点军区,30.68736,111.25793
湖北省,宜昌市,猇亭区,30.53598,111.4231
陝西省,汉中市,略阳县,33.39306,106.14833
四川省,巴中市,南江县,32.34764,106.8235
河北省,唐山市,滦南县,39.45527,118.60426
贵州省,黔东南苗族侗族自治州,岑巩县,27.35551,108.69193
四川省,眉山市,仁寿县,29.99934,104.19576
湖南省,怀化市,会同县,26.92532,109.77492
河南省,商丘市,柘城县,34.10639,115.29676
安徽省,池州市,东至县,30.03892,117.04986
广西壮族自治区,崇左市,江州区,22.41167,107.35917
广东省,河源市,紫金县,23.50805,115.03467
吉林省,吉林市,蛟河市,43.7,127.31667
山东省,济宁市,微山县,34.87655,116.95111
辽宁省,盘锦市,盘山县,41.25417,121.99417
辽宁省,营口市,鲅鱼圈区,40.29053,122.146
云南省,丽江市,古城区,26.84769,100.31618
辽宁省,本溪市,桓仁满族自治县,41.264,125.366
广东省,梅州市,大埔县,24.34016,116.64284
湖南省,益阳市,沅江市,28.97393,112.56076
吉林省,吉林市,磐石市,43.07028,126.14806
浙江省,台州市,三门县,29.04732,121.47444
江苏省,南京市,六合区,32.37975,118.84849
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,41.85256,86.88213
西藏自治区,日喀则地区,谢通门县,29.87401,88.29624
湖北省,武汉市,江汉区,30.60628,114.2639
山西省,吕梁市,汾阳市,37.30479,111.76574
河北省,沧州市,海兴县,38.15,117.48333
海南省,海南省,临高县,19.80167,109.71278
吉林省,延边朝鲜族自治州,安图县,42.55,128.31667
湖南省,娄底市,娄星区,27.72272,111.99774
广西壮族自治区,广西壮族自治区,靖西县,23.13333,106.41667
福建省,南平市,光泽县,27.65935,117.37651
福建省,三明市,沙阳,26.4441,117.79213
山东省,烟台市,招远市,37.34181,120.40097
安徽省,合肥市,庐阳区,31.8633,117.24685
陝西省,汉中市,西乡县,32.93639,107.70444
吉林省,长春市,农安县,44.36611,125.02139
贵州省,六盘水市,钟山区,26.63235,104.84735
安徽省,安庆市,宜秀区,30.58928,117.01266
西藏自治区,山南地区,桑日县,29.38862,92.19719
贵州省,黔南布依族苗族自治州,贵定县,26.39759,107.18741
江西省,抚州市,南丰县,27.1276,116.51384
海南省,海南省,五指山市,18.82944,109.50583
山东省,临沂市,苍山县,34.88806,117.98444
山东省,临沂市,兰山区,35.05099,118.34028
江西省,宜春市,袁州区,27.88467,114.2939
广西壮族自治区,柳州市,鹿寨县,24.48333,109.73333
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,47.96786,87.94006
山东省,聊城市,阳谷县,36.15889,115.85139
云南省,红河哈尼族彝族自治州,蒙自市,23.21546,103.49251
河北省,张家口市,怀来县,40.34463,115.64008
河南省,三门峡市,灵宝市,34.4401,110.7881
河北省,保定市,定兴县,39.28333,115.76667
河南省,濮阳市,范县,35.79666,115.53087
浙江省,浙江省,江东区,29.85083,121.685
河北省,沧州市,吴桥县,37.65393,116.49451
黑龙江省,哈尔滨市,延寿县,45.48147,128.47521
西藏自治区,林芝地区,察隅县,28.71784,97.0676
湖南省,郴州市,宜章县,25.31085,112.8253
广西壮族自治区,南宁市,良庆镇,22.75385,108.41274
黑龙江省,伊春市,南岔区,47.05453,129.36213
陝西省,铜川市,宜君县,35.34861,109.16722
河南省,濮阳市,南乐县,36.08167,115.23883
青海省,果洛藏族自治州,班玛县,32.89347,100.54179
内蒙古自治区,鄂尔多斯市,东胜区,39.82306,110.00538
山西省,临汾市,曲沃县,35.69101,111.5087
广西壮族自治区,百色市,乐业县,24.8,106.56667
福建省,闽都,闽侯县,26.22763,119.07581
广东省,深圳市,龙岗区,22.6975,114.33528
江苏省,无锡市,宜兴市,31.36059,119.77869
山西省,长治市,沁县,36.69721,112.65205
河北省,廊坊市,香河县,39.75,116.98333
黑龙江省,伊春市,嘉荫县,48.78278,129.85308
山西省,晋中市,榆社县,37.14096,112.92659
青海省,玉树藏族自治州,囊谦县,32.23583,95.97345
山西省,晋中市,祁县,37.27571,112.47014
河北省,邢台市,邢台县,37.05,114.5
云南省,红河哈尼族彝族自治州,个旧市,23.33174,103.19803
福建省,宁德市,福鼎市,27.21828,120.17548
贵州省,贵阳市,云岩区,26.64408,106.70845
广西壮族自治区,贵港市,港南区,23.08296,109.61385
四川省,宜宾市,屏山县,28.69687,104.06609
河南省,河南省,济源市,35.14056,112.42611
四川省,绵阳市,游仙区,31.46245,104.80235
安徽省,铜陵市,铜陵县,30.95797,117.9626
新疆维吾尔自治区,喀什地区,叶城县,37.9,77.43333
云南省,大理白族自治州,弥渡县,25.22014,100.5867
山东省,济宁市,鱼台县,35.04194,116.52972
四川省,南充市,嘉陵区,30.73626,106.05032
江苏省,苏州市,太仓市,31.56678,121.12783
山西省,忻州市,岢岚县,38.74497,111.57937
湖南省,衡阳市,耒阳市,26.40396,112.93407
山东省,滨州市,博兴县,37.17806,118.22611
四川省,内江市,隆昌县,29.37615,105.24607
福建省,莆田市,涵江区,25.45,119.11667
内蒙古自治区,巴彦淖尔市,临河区,40.85393,107.42792
河北省,石家庄市,长安区,38.05,114.54167
江苏省,南通市,港闸区,32.07075,120.87188
河南省,鹤壁市,浚县,35.69562,114.4707
青海省,玉树藏族自治州,玉树县,32.96236,96.53734
河南省,焦作市,沁阳市,35.12458,112.87554
江西省,九江市,九江县,29.61109,115.80186
河南省,许昌市,鄢陵县,34.00848,114.18632
黑龙江省,哈尔滨市,道里区,45.75264,126.61045
江苏省,江苏省,维扬区,32.41161,119.45177
山西省,运城市,夏县,35.10987,111.3545
江西省,景德镇市,珠山区,29.30379,117.1965
甘肃省,庆阳市,合水县,36.0154,108.26994
山西省,晋中市,介休市,37.03138,112.00171
贵州省,黔东南苗族侗族自治州,雷山县,26.34444,108.12749
广西壮族自治区,柳州市,柳南区,24.33709,109.38538
河南省,三门峡市,湖滨区,34.7332,111.42068
陝西省,榆林市,府谷县,39.2025,110.68861
黑龙江省,鹤岗市,兴安区,47.21632,130.23913
陝西省,铜川市,印台区,35.08004,108.93248
河北省,廊坊市,永清县,39.31667,116.48333
山西省,吕梁市,石楼县,37.05865,110.7629
福建省,漳州市,龙海市,24.3916,117.76412
上海市,上海市,宝山区,31.3985,121.39992
江苏省,南京市,溧水县,31.5939,119.02718
吉林省,松原市,长岭县,44.23556,123.895
福建省,莆田市,秀屿区,25.33333,119.09833
湖北省,黄石市,阳新县,29.90299,115.22216
云南省,保山市,隆阳区,25.16304,99.14209
山西省,忻州市,忻府区,38.4303,112.58866
河北省,邯郸市,邱县,36.83333,115.16667
河南省,郑州市,上街区,34.81666,113.28596
北京市,北京市,丰台区,39.83781,116.24964
内蒙古自治区,呼伦贝尔市,阿荣旗,49.87158,120.87066
湖南省,长沙市,宁乡县,28.12833,112.36577
江苏省,泰州市,海陵区,32.49443,119.9111
吉林省,长春市,德惠市,44.39389,125.52111
江苏省,连云港市,灌云县,34.37833,119.35725
内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,50.61483,123.59217
河北省,石家庄市,灵寿县,38.307,114.36
安徽省,合肥市,肥西县,31.72671,117.05225
广东省,广东省,莲江区,22.60821,113.08127
浙江省,湖州市,安吉县,30.63528,119.68667
湖南省,湘潭市,湘乡市,27.62177,112.22607
江苏省,南通市,崇川区,32.01478,120.85992
安徽省,宣城市,宁国市,30.48328,118.95604
山西省,运城市,平陆县,34.89785,111.19413
西藏自治区,日喀则地区,江孜县,28.97066,89.67705
山东省,潍坊市,临朐县,36.36278,118.57389
内蒙古自治区,兴安盟,扎赉特旗,46.77094,122.43956
黑龙江省,黑龙江省,西方台区,46.59054,131.31987
西藏自治区,拉萨市,尼木县,29.63972,90.05256
青海省,西宁市,城中区,36.56118,101.77479
湖北省,黄冈市,英山县,30.98738,115.80213
陝西省,西安市,阎良区,34.65021,109.28619
天津市,天津市,汉沽区,39.26245,117.85291
新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,37.78333,75.23333
安徽省,安徽省,居巢区,31.6784,117.73539
湖北省,武汉市,汉阳区,30.54944,114.27528
新疆维吾尔自治区,喀什地区,泽普县,38.12743,77.24556
河南省,郑州市,二七区,34.7275,113.66056
四川省,凉山彝族自治州,盐源县,27.63599,101.30911
湖南省,株洲 市,茶陵县,26.77556,113.69077
黑龙江省,鹤岗市,兴山区,47.4046,130.31912
河南省,郑州市,巩义市,34.6992,113.03911
山东省,烟台市,龙口市,37.60417,120.50832
辽宁省,阜新市,彰武县,42.38831,122.54469
内蒙古自治区,兴安盟,阿尔山市,47.12631,120.39657
河南省,平顶山市,舞钢市,33.28356,113.51316
辽宁省,抚顺市,望花区,41.83667,123.81083
西藏自治区,山南地区,错那县,27.70951,92.84716
四川省,凉山彝族自治州,德昌县,27.3803,102.10453
河北省,承德市,丰宁滿族自治县,41.41541,116.66036
河南省,洛阳市,洛宁县,34.33952,111.49254
四川省,阿坝藏族羌族自治州,汶川县,31.15857,103.28709
辽宁省,大连市,沙河口区,38.90692,121.59062
浙江省,宁波市,象山县,29.47,121.86
湖南省,怀化市,洪江市,27.2329,110.1205
河北省,石家庄市,井陉矿区,38.06944,114.04167
浙江省,杭州市,萧山区,30.16667,120.25
西藏自治区,阿里地区,札达县,31.5072,79.63711
广东省,云浮市,云城区,22.93015,112.0386
西藏自治区,西藏自治区,盐井县,29.11667,98.55
江苏省,连云港市,灌南县,34.1722,119.4307
山东省,泰安市,岱岳区,36.15306,116.9525
四川省,德阳市,罗江区,31.33181,104.53667
